2023/02/16 18:07:23.448 [I] [controller.go:218]  [{2023-02-13 16:53:00 +0800 CST map[description:description rule_id:1 summary:summary] 2023-02-13 16:53:00 +0800 CST map[app:goods-storage-project] 2023-02-13 16:54:00 +0800 CST 2023-02-13 16:54:00 +0800 CST 2 2023-02-15 23:00:00 +0800 CST 1}]
2023/02/20 10:11:34.037 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:11:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:14:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:11:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:14:33.691615382 +0800 CST 1}]

2023/02/20 10:11:34.067 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:11:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:14:33.691615382 +0800 CST 1}]

2023/02/20 10:12:48.868 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:12:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:15:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:12:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:15:48.691615382 +0800 CST 1}]

2023/02/20 10:12:48.927 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:12:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:15:48.691615382 +0800 CST 1}]

2023/02/20 10:14:03.737 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:14:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:17:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:14:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:17:03.691615382 +0800 CST 1}]

2023/02/20 10:14:03.779 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:14:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:17:03.691615382 +0800 CST 1}]

2023/02/20 10:15:33.664 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:15:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:18:18.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:15:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:18:18.691615382 +0800 CST 1}]

2023/02/20 10:15:33.699 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:15:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:18:18.691615382 +0800 CST 1}]

2023/02/20 10:16:48.655 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:16:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:19:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:16:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:19:33.691615382 +0800 CST 1}]

2023/02/20 10:16:48.680 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:16:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:19:33.691615382 +0800 CST 1}]

2023/02/20 10:18:03.664 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:17:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:20:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:17:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:20:48.691615382 +0800 CST 1}]

2023/02/20 10:18:03.791 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:17:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:20:48.691615382 +0800 CST 1}]

2023/02/20 16:47:24.830 [I] [controller.go:218]  [{2023-02-13 16:53:00 +0800 CST map[description:description rule_id:1 summary:summary] 2023-02-13 16:53:00 +0800 CST map[app:miyuan-goods-center-turn-project] 2023-02-13 16:54:00 +0800 CST 2023-02-13 16:54:00 +0800 CST 2 2023-02-15 23:00:00 +0800 CST 1}]

2023/02/20 16:58:41.799 [I] [controller.go:218]  [{2023-02-13 16:53:00 +0800 CST map[description:description rule_id:1 summary:summary] 2023-02-13 16:53:00 +0800 CST map[app:miyuan-goods-center-turn-project] 2023-02-13 16:54:00 +0800 CST 2023-02-13 16:54:00 +0800 CST 2 2023-02-15 23:00:00 +0800 CST 1}]

